file,file_path,x_V,signal,y
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8200000000000014,i(v0),20.151723576638123
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8300000000000014,i(v0),20.155356760506823
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8400000000000014,i(v0),20.158985345938948
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8500000000000014,i(v0),20.162609763670403
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8600000000000014,i(v0),20.166230440026837
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8700000000000014,i(v0),20.169847804274056
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8800000000000014,i(v0),20.17346230919931
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.8900000000000015,i(v0),20.177074387008577
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.9000000000000015,i(v0),20.180684494899367
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.9100000000000015,i(v0),20.184293088599084
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.9200000000000015,i(v0),20.187900637065937
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.9300000000000015,i(v0),20.191507612198304
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.9400000000000015,i(v0),20.195114485894575
sweep_SchGtKttmmTtVt_19.raw,output_sweep/sweep_SchGtKttmmTtVt_19.raw,1.9500000000000015,i(v0),20.198721744754007
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.0,i(v0),0.40219801328633764
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.01,i(v0),0.926529142477671
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.02,i(v0),1.842496925926636
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.03,i(v0),2.731598437352424
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.04,i(v0),3.5939604625208292
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.05,i(v0),4.429725078655401
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.060000000000000005,i(v0),5.239041264906994
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.07,i(v0),6.022065320157491
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.08,i(v0),6.778961277653649
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.09,i(v0),7.509901335926764
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.09999999999999999,i(v0),8.215066262745404
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.10999999999999999,i(v0),8.894645816020104
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.11999999999999998,i(v0),9.54883912372934
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.12999999999999998,i(v0),10.177855064304904
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.13999999999999999,i(v0),10.78191260098514
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.15,i(v0),11.361241099170284
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.16,i(v0),11.916080594897359
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.17,i(v0),12.446682024909018
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.18000000000000002,i(v0),12.953307421256488
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.19000000000000003,i(v0),13.43623006859904
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.20000000000000004,i(v0),13.895734640187163
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.21000000000000005,i(v0),14.332117330170524
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.22000000000000006,i(v0),14.74568602486327
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.23000000000000007,i(v0),15.136760555415465
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.24000000000000007,i(v0),15.50567310484384
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.25000000000000006,i(v0),15.852768886110058
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.26000000000000006,i(v0),16.178407227781022
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.2700000000000001,i(v0),16.482963244784358
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.2800000000000001,i(v0),16.766830385520358
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.2900000000000001,i(v0),17.03042413005317
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.3000000000000001,i(v0),17.274187256151272
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.3100000000000001,i(v0),17.498597087558405
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.3200000000000001,i(v0),17.704175131893273
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.3300000000000001,i(v0),17.891499316930478
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.34000000000000014,i(v0),18.061218662082943
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.35000000000000014,i(v0),18.21406939975904
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.36000000000000015,i(v0),18.35089038262426
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.37000000000000016,i(v0),18.472634265461252
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.38000000000000017,i(v0),18.580369764328193
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.3900000000000002,i(v0),18.675270542322824
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.4000000000000002,i(v0),18.758588603922252
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.4100000000000002,i(v0),18.831612780053515
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.4200000000000002,i(v0),18.895621475041544
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.4300000000000002,i(v0),18.951834538486974
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.4400000000000002,i(v0),19.001375407549205
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.45000000000000023,i(v0),19.045247000436486
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.46000000000000024,i(v0),19.08432197229237
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.47000000000000025,i(v0),19.11934475641346
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.48000000000000026,i(v0),19.15094141016664
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.49000000000000027,i(v0),19.17963353378617
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5000000000000002,i(v0),19.205853421472487
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5100000000000002,i(v0),19.229958598361527
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5200000000000002,i(v0),19.252288232962652
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5300000000000002,i(v0),19.272973273034257
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5400000000000003,i(v0),19.292314828701677
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5500000000000003,i(v0),19.31045798078583
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5600000000000003,i(v0),19.32754607687339
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5700000000000003,i(v0),19.3437001978568
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5800000000000003,i(v0),19.359023171275645
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.5900000000000003,i(v0),19.373602810656486
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6000000000000003,i(v0),19.38751451168902
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6100000000000003,i(v0),19.4008233544525
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6200000000000003,i(v0),19.41358580577814
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6300000000000003,i(v0),19.42585109819204
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6400000000000003,i(v0),19.437662364088407
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6500000000000004,i(v0),19.449057564090392
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6600000000000004,i(v0),19.460070243410584
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6700000000000004,i(v0),19.470730182365124
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6800000000000004,i(v0),19.48106390281917
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.6900000000000004,i(v0),19.49109513199981
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7000000000000004,i(v0),19.50084515384717
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7100000000000004,i(v0),19.51033313831423
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7200000000000004,i(v0),19.519576400837426
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7300000000000004,i(v0),19.5285906206448
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7400000000000004,i(v0),19.537390055388872
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7500000000000004,i(v0),19.54598768080508
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7600000000000005,i(v0),19.554395362712086
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7700000000000005,i(v0),19.562623954772693
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7800000000000005,i(v0),19.570683422716293
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.7900000000000005,i(v0),19.578582932544165
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8000000000000005,i(v0),19.586330932119424
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8100000000000005,i(v0),19.593935225406437
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8200000000000005,i(v0),19.601403037889778
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8300000000000005,i(v0),19.608741059206793
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8400000000000005,i(v0),19.615955510771684
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8500000000000005,i(v0),19.62305217811741
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8600000000000005,i(v0),19.63003645205821
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8700000000000006,i(v0),19.63691336470674
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8800000000000006,i(v0),19.643687620345943
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.8900000000000006,i(v0),19.650363618215405
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9000000000000006,i(v0),19.65694548632341
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9100000000000006,i(v0),19.6634370976179
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9200000000000006,i(v0),19.669842093507885
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9300000000000006,i(v0),19.676163894154072
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9400000000000006,i(v0),19.68240572419541
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9500000000000006,i(v0),19.68857063480041
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9600000000000006,i(v0),19.694661486026092
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9700000000000006,i(v0),19.700680999741163
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9800000000000006,i(v0),19.706631742719996
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,0.9900000000000007,i(v0),19.712516143548672
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0000000000000007,i(v0),19.71833650732582
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0100000000000007,i(v0),19.724095026688325
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0200000000000007,i(v0),19.72979377446085
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0300000000000007,i(v0),19.735434719826834
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0400000000000007,i(v0),19.741019747439637
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0500000000000007,i(v0),19.74655063610624
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0600000000000007,i(v0),19.752029097009558
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0700000000000007,i(v0),19.75745675018704
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0800000000000007,i(v0),19.76283513776142
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.0900000000000007,i(v0),19.768165745992107
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1000000000000008,i(v0),19.77344998763407
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1100000000000008,i(v0),19.778689210758372
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1200000000000008,i(v0),19.78388471198302
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1300000000000008,i(v0),19.789037721772004
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1400000000000008,i(v0),19.79414943383713
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1500000000000008,i(v0),19.799220978676388
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1600000000000008,i(v0),19.804253448565476
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1700000000000008,i(v0),19.80924789167743
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1800000000000008,i(v0),19.81420531061256
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.1900000000000008,i(v0),19.819126672689045
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.2000000000000008,i(v0),19.824012905532665
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.2100000000000009,i(v0),19.82886490883755
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.2200000000000009,i(v0),19.833683530844702
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.2300000000000009,i(v0),19.838469605094264
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.2400000000000009,i(v0),19.843223932784422
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.2500000000000009,i(v0),19.847947281301334
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.260000000000001,i(v0),19.852640397449907
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.270000000000001,i(v0),19.857303997163207
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.280000000000001,i(v0),19.861938769912708
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.290000000000001,i(v0),19.866545388998897
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.300000000000001,i(v0),19.87112450567095
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.310000000000001,i(v0),19.875676746186524
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.320000000000001,i(v0),19.880202714751967
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.330000000000001,i(v0),19.88470300969327
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.340000000000001,i(v0),19.88917818670384
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.350000000000001,i(v0),19.893628819118177
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.360000000000001,i(v0),19.898055437638188
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.370000000000001,i(v0),19.90245856561536
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.380000000000001,i(v0),19.906838719050715
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.390000000000001,i(v0),19.911196393364065
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.400000000000001,i(v0),19.91553207368458
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.410000000000001,i(v0),19.91984623191064
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.420000000000001,i(v0),19.924139331120102
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.430000000000001,i(v0),19.92841181968993
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.440000000000001,i(v0),19.9326641459971
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.450000000000001,i(v0),19.93689673930742
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.460000000000001,i(v0),19.941110028886712
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.470000000000001,i(v0),19.945304421949473
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.480000000000001,i(v0),19.949480337470895
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.490000000000001,i(v0),19.95363817531503
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.500000000000001,i(v0),19.957778332405752
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5100000000000011,i(v0),19.961901201256673
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5200000000000011,i(v0),19.966007169971125
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5300000000000011,i(v0),19.97009661636184
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5400000000000011,i(v0),19.974169924121895
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5500000000000012,i(v0),19.978227457833217
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5600000000000012,i(v0),19.982269595308523
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5700000000000012,i(v0),19.986296708480197
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5800000000000012,i(v0),19.990309160460065
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.5900000000000012,i(v0),19.994307311419792
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6000000000000012,i(v0),19.998291531821668
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6100000000000012,i(v0),20.00226218036726
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6200000000000012,i(v0),20.006219621638497
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6300000000000012,i(v0),20.010164212866865
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6400000000000012,i(v0),20.01409631863429
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6500000000000012,i(v0),20.018016306462883
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6600000000000013,i(v0),20.021924530643943
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6700000000000013,i(v0),20.025821355759412
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6800000000000013,i(v0),20.029707152271556
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.6900000000000013,i(v0),20.03358228476231
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7000000000000013,i(v0),20.03744712957431
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7100000000000013,i(v0),20.041302051289485
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7200000000000013,i(v0),20.045147426250466
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7300000000000013,i(v0),20.04898363521016
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7400000000000013,i(v0),20.052811053041104
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7500000000000013,i(v0),20.056630070786827
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7600000000000013,i(v0),20.060441073610487
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7700000000000014,i(v0),20.064244455495786
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7800000000000014,i(v0),20.068040610426422
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.7900000000000014,i(v0),20.071829938266436
sweep_SchGtKttmmTtVt_2.raw,output_sweep/sweep_SchGtKttmmTtVt_2.raw,1.8000000000000014,i(v0),20.075612847700416
